rank,rikishi,heya,w,l
Y1e,Hakuho,Miyagino,15,0
Y1w,Kakuryu,Izutsu,11,4
Y2e,Harumafuji,Isegahama,10,5
O1e,Kisenosato,Tagonoura,13,2
O1w,Goeido,Sakaigawa,9,6
O2e,Kotoshogiku,Sadogatake,10,5
O2w,Terunofuji,Isegahama,2,13
S1e,Kotoyuki,Sadogatake,7,8
S1w,Ikioi,Isenoumi,4,11
K1e,Kaisei,Tomozuna,8,7
K1w,Okinoumi,Hakkaku,6,9
M1e,Myogiryu,Sakaigawa,6,9
M1w,Takarafuji,Isegahama,7,8
M2e,Shodai,Tokitsukaze,6,9
M2w,Ichinojo,Minato,5,10
M3e,Aoiyama,Kasugano,6,9
M3w,Aminishiki,Isegahama,1,2
M4e,Yoshikaze,Oguruma,7,8
M4w,Tochinoshin,Kasugano,10,5
M5e,Tochiozan,Kasugano,8,7
M5w,Takayasu,Tagonoura,9,6
M6e,Takanoiwa,Takanohana,5,10
M6w,Tamawashi,Kataonami,4,11
M7e,Toyonoshima,Tokitsukaze,5,10
M7w,Osunaarashi,Otake,9,6
M8e,Kyokushuho,Tomozuna,0,0
M8w,Mitakeumi,Dewanoumi,11,4
M9e,Sokokurai,Arashio,7,8
M9w,Daieisho,Oitekaze,6,9
M10e,Sadanoumi,Sakaigawa,7,8
M10w,Tokushoryu,Kise,6,9
M11e,Chiyootori,Kokonoe,8,7
M11w,Shohozan,Nishonoseki,11,4
M12e,Takekaze,Oguruma,8,7
M12w,Amuru,Onomatsu,3,8
M13e,Daishomaru,Oitekaze,9,6
M13w,Hidenoumi,Kise,5,10
M14e,Nishikigi,Isenoumi,7,8
M14w,Seiro,Shikoroyama,5,10
M15e,Gagamaru,Kise,6,9
M15w,Endo,Oitekaze,11,4
M16e,Chiyotairyu,Kokonoe,6,9
J1e,Homarefuji,Isegahama,6,9
J1w,Satoyama,Onoe,6,9
J2e,Toyohibiki,Sakaigawa,9,6
J2w,Chiyoshoma,Kokonoe,7,8
J3e,Chiyonokuni,Kokonoe,12,3
J3w,Arawashi,Minezaki,8,7
J4e,Kitaharima,Yamahibiki,9,6
J4w,Sadanofuji,Sakaigawa,9,6
J5e,Kagayaki,Takadagawa,10,5
J5w,Akiseyama,Kise,1,14
J6e,Ishiura,Miyagino,8,7
J6w,Kitataiki,Yamahibiki,5,10
J7e,Fujiazuma,Tamanoi,7,8
J7w,Chiyoo,Kokonoe,8,7
J8e,Azumaryu,Tamanoi,10,5
J8w,Asasekiryu,Takasago,7,8
J9e,Dewahayate,Dewanoumi,7,8
J9w,Amakaze,Oguruma,7,8
J10e,Asahisho,Tomozuna,8,7
J10w,Tsurugisho,Oitekaze,8,7
J11e,Asabenkei,Takasago,10,5
J11w,Jokoryu,Kise,4,11
J12e,Chiyomaru,Kokonoe,9,6
J12w,Kagamio,Kagamiyama,1,6
J13e,Sato,Takanohana,11,4
J13w,Ura,Kise,10,5
J14e,Tenkaiho,Onoe,4,11
J14w,Tamaasuka,Kataonami,5,10
Ms1e,Hakuyozan,Takadagawa,2,5
Ms1w,Daiki,Hakkaku,4,3
Ms2e,Akua,Tatsunami,1,6
Ms2w,Kyokutaisei,Tomozuna,5,2
Ms3e,Ryuden,Takadagawa,3,4
Ms3w,Onosho,Onomatsu,7,0
Ms4e,Shosei,Sakaigawa,2,5
Ms4w,Kotoeko,Sadogatake,5,2
Ms5e,Hamaguchi,Kise,4,3
Ms5w,Sakigake,Shibatayama,4,3
Ms6e,Akinokawa,Takadagawa,3,4
Ms6w,Kizenryu,Kise,5,2
Ms7e,Shotenro,Fujishima,2,5
Ms7w,Daishoho,Oitekaze,4,3
Ms8e,Kotomisen,Sadogatake,3,4
Ms8w,Terutsuyoshi,Isegahama,1,6
Ms9e,Sakamoto,Oitekaze,4,3
Ms9w,Mugendai,Fujishima,3,4
Ms10e,Rikishin,Tatsunami,4,3
Ms10w,Tochihiryu,Kasugano,3,4
Ms11e,Masunosho,Chiganoura,3,4
Ms11w,Shiba,Kise,2,4
Ms12e,Abi,Shikoroyama,5,2
Ms12w,Meisei,Tatsunami,5,2
Ms13e,Daiseiho,Shibatayama,2,5
Ms13w,Iwasaki,Oitekaze,4,3
Ms14e,Yamaguchi,Miyagino,5,2
Ms14w,Kotaro,Fujishima,3,4
Ms15e,Karatsuumi,Tamanoi,3,4
Ms15w,Kairyu,Dewanoumi,3,4
Ms16e,Wakanoshima,Shibatayama,6,1
Ms16w,Aozora,Kasugano,5,2
Ms17e,Keitenkai,Onomatsu,2,5
Ms17w,Hishofuji,Azumazeki,4,3
Ms18e,Oiwato,Hakkaku,2,5
Ms18w,Mizuguchi,Kasugayama,3,4
Ms19e,Kansei,Sakaigawa,6,1
Ms19w,Yamatofuji,Onomatsu,3,4
Ms20e,Onami,Arashio,4,3
Ms20w,Okinofuji,Hakkaku,4,3
Ms21e,Sotairyu,Tokitsukaze,2,5
Ms21w,Nogami,Oguruma,1,6
Ms22e,Tochimaru,Kasugano,4,3
Ms22w,Tokushinho,Kise,5,2
Ms23e,Nionoumi,Yamahibiki,3,4
Ms23w,Chiyosakae,Kokonoe,4,3
Ms24e,Nankairiki,Kise,3,4
Ms24w,Takaryu,Kise,4,3
Ms25e,Kotokobai,Sadogatake,5,2
Ms25w,Katsunofuji,Sakaigawa,1,6
Ms26e,Irodori,Shikoroyama,5,2
Ms26w,Tokachiumi,Hakkaku,3,4
Ms27e,Hokaho,Miyagino,2,5
Ms27w,Musashiumi,Fujishima,2,5
Ms28e,Gokushindo,Nishikido,0,0
Ms28w,Dairaido,Takadagawa,0,0
Ms29e,Goshi,Arashio,4,3
Ms29w,Takakasuga,Kasugayama,4,3
Ms30e,Tochinobori,Kasugano,4,3
Ms30w,Daishoryu,Oitekaze,4,3
Ms31e,Mankajo,Kasugayama,3,4
Ms31w,Ryuonami,Tatsunami,4,3
Ms32e,Higonojo,Kise,5,2
Ms32w,Goryu,Kise,6,1
Ms33e,Wakaryusei,Shibatayama,2,5
Ms33w,Kihonoumi,Dewanoumi,1,6
Ms34e,Aokishin,Kasugano,3,4
Ms34w,Akinoyama,Takadagawa,5,2
Ms35e,Gochozan,Minezaki,3,4
Ms35w,Tsurubayashi,Kise,4,3
Ms36e,Sasakiyama,Kise,3,4
Ms36w,Takagenji,Takanohana,5,2
Ms37e,Koba,Kise,5,2
Ms37w,Hakunishiki,Kasugayama,2,5
Ms38e,Suzaku,Hakkaku,4,3
Ms38w,Kainoryu,Tomozuna,3,4
Ms39e,Kotokino,Sadogatake,3,4
Ms39w,Takamisato,Azumazeki,6,1
Ms40e,Tetsuyuzan,Onomatsu,1,6
Ms40w,Daikamikaze,Takadagawa,2,5
Ms41e,Aonosho,Dewanoumi,4,3
Ms41w,Rikito,Tokitsukaze,4,3
Ms42e,Sagatsukasa,Irumagawa,4,3
Ms42w,Terao,Shikoroyama,5,2
Ms43e,Tochinohama,Kasugano,3,4
Ms43w,Aiyama,Yamahibiki,3,4
Ms44e,Higoarashi,Kise,2,5
Ms44w,Hitenryu,Tatsunami,2,5
Ms45e,Horyuyama,Tamanoi,4,3
Ms45w,Takayoshitoshi,Takanohana,3,4
Ms46e,Daishoiwa,Oitekaze,4,3
Ms46w,Tokitenku,Tokitsukaze,0,0
Ms47e,Tochiseiryu,Kasugano,5,2
Ms47w,Haguroho,Tatsunami,3,4
Ms48e,Byakko,Azumazeki,3,4
Ms48w,Shinohara,Onomatsu,4,3
Ms49e,Denzan,Otake,2,5
Ms49w,Mitoyutaka,Nishikido,0,0
Ms50e,Sasanoyama,Kise,5,2
Ms50w,Hokutoshu,Hakkaku,2,5
Ms51e,Omoto,Irumagawa,3,4
Ms51w,Hagane,Izutsu,5,2
Ms52e,Oki,Shikoroyama,4,3
Ms52w,Chiyoraizan,Kokonoe,4,3
Ms53e,Ozora,Minezaki,3,4
Ms53w,Chiyonoumi,Kokonoe,0,0
Ms54e,Nishiyama,Onoe,3,4
Ms54w,Ryusei,Kagamiyama,4,3
Ms55e,Komakiryu,Kise,2,5
Ms55w,Sakae,Sakaigawa,3,4
Ms56e,Genkaiho,Otake,2,5
Ms56w,Kaiseio,Asakayama,6,1
Ms57e,Kisenoyama,Kise,3,4
Ms57w,Hamaeiko,Onoe,3,3
Ms58e,Hirotsukasa,Irumagawa,0,1
Ms58w,Oyanagi,Tokitsukaze,7,0
Ms59e,Tomisakae,Isegahama,5,2
Ms59w,Mitozakura,Azumazeki,4,3
Ms60e,Irie,Tamanoi,4,3
Ms60w,Ryuseio,Shibatayama,2,5
Sd1e,Shunjin,Shikoroyama,0,0
Sd1w,Kotofukujuno,Sadogatake,4,3
Sd2e,Maeta,Shibatayama,2,5
Sd2w,Kotodairyu,Sadogatake,2,5
Sd3e,Kiribayama,Michinoku,6,1
Sd3w,Haruzakura,Kasugayama,1,6
Sd4e,Shoketsu,Shibatayama,5,2
Sd4w,Kaonishiki,Azumazeki,3,4
Sd5e,Tsurunoumi,Takadagawa,3,4
Sd5w,Musashikuni,Musashigawa,4,3
Sd6e,Dewaotori,Dewanoumi,3,4
Sd6w,Kaorufuji,Kasugano,5,2
Sd7e,Koshinishiki,Tatsunami,0,1
Sd7w,Asakoki,Takasago,3,4
Sd8e,Tochihayate,Kasugano,0,0
Sd8w,Rendaiyama,Kise,5,2
Sd9e,Chiyoarashi,Kokonoe,4,3
Sd9w,Takatenshu,Takanohana,1,6
Sd10e,Bungonishiki,Dewanoumi,4,3
Sd10w,Komanokuni,Shibatayama,5,2
Sd11e,Nakazono,Nishonoseki,4,3
Sd11w,Kaito,Asakayama,3,4
Sd12e,Yoshiazuma,Tamanoi,2,5
Sd12w,Masutoo,Chiganoura,4,3
Sd13e,Matsubayama,Kasugayama,3,4
Sd13w,Fukamiyama,Onoe,5,2
Sd14e,Tenichi,Yamahibiki,4,3
Sd14w,Kaiho,Tomozuna,3,4
Sd15e,Okoryu,Sakaigawa,4,3
Sd15w,Kotonoshu,Sadogatake,2,5
Sd16e,Sumanoumi,Takadagawa,1,6
Sd16w,Yuki,Michinoku,3,4
Sd17e,Hitachigo,Fujishima,3,4
Sd17w,Masakaze,Oguruma,5,2
Sd18e,Ishii,Chiganoura,4,3
Sd18w,Asatenmai,Takasago,3,4
Sd19e,Wakanofuji,Nishonoseki,3,4
Sd19w,Oazuma,Tamanoi,6,1
Sd20e,Koshinoryu,Fujishima,3,4
Sd20w,Amanishiki,Hakkaku,1,6
Sd21e,Rao,Tatsunami,5,2
Sd21w,Aomihama,Dewanoumi,2,5
Sd22e,Kasugakuni,Kasugayama,4,3
Sd22w,Kototsubasa,Sadogatake,2,5
Sd23e,Fukugoriki,Arashio,4,3
Sd23w,Tamakongo,Kataonami,4,3
Sd24e,Kisenowaka,Kise,5,2
Sd24w,Hokutotsuru,Hakkaku,3,4
Sd25e,Itadaki,Isenoumi,2,5
Sd25w,Kotoninsei,Sadogatake,4,3
Sd26e,Sasayama,Kise,6,1
Sd26w,Yoshifuji,Isegahama,4,3
Sd27e,Kasugaryu,Kasugayama,2,5
Sd27w,Haruhikari,Kasugayama,4,3
Sd28e,Asanotosa,Takasago,3,4
Sd28w,Chiyonokatsu,Kokonoe,5,2
Sd29e,Shonannoumi,Takadagawa,4,3
Sd29w,Aoi,Shikoroyama,2,5
Sd30e,Fukunokuni,Kasugayama,3,4
Sd30w,Mitotsukasa,Irumagawa,5,2
Sd31e,Kotootori,Sadogatake,3,4
Sd31w,Kotokuzan,Arashio,4,3
Sd32e,Azumasato,Tamanoi,5,2
Sd32w,Maenofuji,Takadagawa,1,6
Sd33e,Mitsuuchi,Onomatsu,3,4
Sd33w,Kasugamaru,Kasugayama,2,5
Sd34e,Onojo,Takadagawa,5,2
Sd34w,Hokutokawa,Hakkaku,5,2
Sd35e,Saidaiji,Irumagawa,2,5
Sd35w,Ebisumaru,Takadagawa,4,3
Sd36e,Hisanotora,Dewanoumi,6,1
Sd36w,Notoazuma,Tamanoi,3,4
Sd37e,Kosei,Azumazeki,4,3
Sd37w,Hokutohana,Hakkaku,0,7
Sd38e,Kirinoryu,Michinoku,3,4
Sd38w,Gorikiyama,Takadagawa,3,4
Sd39e,Kotohayato,Sadogatake,4,3
Sd39w,Kawaraumi,Dewanoumi,2,5
Sd40e,Kirinofuji,Michinoku,4,3
Sd40w,Kainishiki,Tomozuna,3,4
Sd41e,Takamai,Takanohana,5,2
Sd41w,Okuma,Takadagawa,2,5
Sd42e,Mizuta,Takanohana,6,1
Sd42w,Takakiho,Takanohana,3,4
Sd43e,Fujinohana,Dewanoumi,2,5
Sd43w,Sadanokuni,Sakaigawa,5,2
Sd44e,Asanojo,Takasago,3,4
Sd44w,Kotodaigo,Sadogatake,7,0
Sd45e,Hamaminato,Minato,4,3
Sd45w,Hienriki,Oguruma,4,3
Sd46e,Tochikasuga,Kasugano,3,4
Sd46w,Sadahikari,Sakaigawa,5,2
Sd47e,Hokutoshin,Hakkaku,3,4
Sd47w,Sadanosato,Sakaigawa,3,4
Sd48e,Hasugeyama,Shibatayama,3,4
Sd48w,Shoei,Kasugayama,3,4
Sd49e,Kotokamatani,Sadogatake,5,2
Sd49w,Ohata,Tokitsukaze,4,3
Sd50e,Masuminoru,Chiganoura,4,3
Sd50w,Okinoiwa,Hakkaku,4,3
Sd51e,Hokuyozan,Tatsunami,2,5
Sd51w,Tagonofuji,Tagonoura,2,3
Sd52e,Tochinoshima,Kasugano,1,6
Sd52w,Tsukimoto,Isenoumi,5,2
Sd53e,Hamamiryu,Kise,1,6
Sd53w,Shunba,Isegahama,4,3
Sd54e,Dewaizumi,Dewanoumi,2,5
Sd54w,Munakata,Fujishima,4,3
Sd55e,Amanoshima,Hakkaku,4,3
Sd55w,Kumao,Kasugayama,2,5
Sd56e,Fujinowaka,Fujishima,3,4
Sd56w,Shobushi,Takadagawa,4,3
Sd57e,Tokinowaka,Minato,3,4
Sd57w,Hamayutaka,Tokitsukaze,6,1
Sd58e,Kotorikuzan,Sadogatake,5,2
Sd58w,Yoshinokuni,Sakaigawa,5,2
Sd59e,Kakutaiki,Izutsu,3,4
Sd59w,Tochigidake,Kasugano,4,3
Sd60e,Miyauchi,Onoe,5,2
Sd60w,Akatsuki,Takadagawa,3,4
Sd61e,Tochiminato,Kasugano,2,5
Sd61w,Kotorikisen,Sadogatake,3,4
Sd62e,Dewanojo,Dewanoumi,2,5
Sd62w,Ariake,Isenoumi,4,3
Sd63e,Kaminoyama,Nishikido,0,0
Sd63w,Okinohama,Hakkaku,4,3
Sd64e,Daijo,Takadagawa,6,1
Sd64w,Daitenpaku,Isegahama,1,6
Sd65e,Nakao,Onoe,0,7
Sd65w,Minatoryu,Minato,2,5
Sd66e,Ishibashi,Takasago,6,1
Sd66w,Ako,Onomatsu,3,4
Sd67e,Azumasho,Tamanoi,4,3
Sd67w,Takashinryu,Takanohana,4,3
Sd68e,Baraki,Shikihide,4,3
Sd68w,Kotozensho,Sadogatake,5,2
Sd69e,Honda,Nishikido,5,2
Sd69w,Tokushuzan,Nishonoseki,3,4
Sd70e,Takamiryu,Azumazeki,4,3
Sd70w,Hakkairyu,Miyagino,2,5
Sd71e,Higonoryu,Kise,2,5
Sd71w,Fujinoumi,Dewanoumi,2,5
