rank,rikishi,heya,w,l
Sd72e,Saionji,Shikihide,5,2
Sd72w,Tatsukaze,Oguruma,4,3
Sd73e,Inoue,Kise,3,4
Sd73w,Daishowaka,Oitekaze,3,4
Sd74e,Kiriarashi,Michinoku,3,4
Sd74w,Yamatoarashi,Shikoroyama,5,2
Sd75e,Daishomune,Oitekaze,4,3
Sd75w,Ginseizan,Otake,3,4
Sd76e,Takei,Tamanoi,4,3
Sd76w,Daishokaku,Oitekaze,3,4
Sd77e,Fujitaisei,Fujishima,1,6
Sd77w,Homarenishiki,Nishikido,0,0
Sd78e,Daishoki,Oitekaze,3,4
Sd78w,Shohoryu,Tokitsukaze,5,2
Sd79e,Yamamoto,Tamanoi,4,3
Sd79w,Fujinokaze,Oguruma,3,4
Sd80e,Awajiumi,Tagonoura,5,2
Sd80w,Kozan,Kasugayama,3,4
Sd81e,Isshinryu,Yamahibiki,3,4
Sd81w,Narumi,Onomatsu,4,3
Sd82e,Kitanomine,Hakkaku,4,3
Sd82w,Isenohana,Isegahama,3,4
Sd83e,Minatosho,Minato,5,2
Sd83w,Ryuki,Michinoku,4,3
Sd84e,Kyokuhozan,Tomozuna,2,5
Sd84w,Hidano,Arashio,2,5
Sd85e,Amamidake,Yamahibiki,2,5
Sd85w,Burinosato,Chiganoura,4,3
Sd86e,Kasuganami,Kasugayama,3,4
Sd86w,Teraoumi,Shikoroyama,5,2
Sd87e,Kenshin,Sakaigawa,0,0
Sd87w,Kotoryusei,Sadogatake,1,1
Sd88e,Ishihara,Nishonoseki,1,6
Sd88w,Kasugamine,Kasugayama,6,1
Sd89e,Yasui,Michinoku,2,4
Sd89w,Sadanohana,Sakaigawa,4,3
Sd90e,Yoshimura,Dewanoumi,2,5
Sd90w,Daigofuji,Nishikido,0,0
Sd91e,Hokutoo,Hakkaku,6,1
Sd91w,Hamakasuga,Kasugayama,3,4
Sd92e,Wakasenryu,Nishonoseki,4,3
Sd92w,Mibu,Irumagawa,4,3
Sd93e,Masunoyama,Chiganoura,0,1
Sd93w,Tsubakifuji,Isegahama,4,3
Sd94e,Orora,Yamahibiki,5,2
Sd94w,Hokutohomare,Hakkaku,0,4
Sd95e,Ounabara,Shikoroyama,3,4
Sd95w,Mutsukaze,Oguruma,5,2
Sd96e,Toho,Otake,3,4
Sd96w,Shingaku,Otake,6,1
Sd97e,Daishozen,Oitekaze,5,2
Sd97w,Hokutosho,Hakkaku,1,6
Sd98e,Tochiimari,Kasugano,3,4
Sd98w,Asanoshima,Takasago,3,4
Sd99e,Mimurodake,Isegahama,4,3
Sd99w,Surugafuji,Azumazeki,2,5
Sd100e,Yokoe,Musashigawa,3,4
Sd100w,Daionami,Tatsunami,0,0
Jd1e,Kenho,Tokitsukaze,2,5
Jd1w,Yuma,Onomatsu,4,3
Jd2e,Tokiryu,Isenoumi,3,4
Jd2w,Wakahizen,Minezaki,4,3
Jd3e,Teraosho,Shikoroyama,6,1
Jd3w,Takataisho,Takanohana,2,5
Jd4e,Kototaiki,Sadogatake,4,3
Jd4w,Satonofuji,Isegahama,3,4
Jd5e,Onokura,Miyagino,3,4
Jd5w,Wakakoki,Shikoroyama,4,3
Jd6e,Hatachijo,Yamahibiki,5,2
Jd6w,Sadanogo,Sakaigawa,2,5
Jd7e,Ota,Yamahibiki,4,3
Jd7w,Toryu,Shikoroyama,5,2
Jd8e,Mienosato,Kasugano,4,3
Jd8w,Hokutogo,Hakkaku,1,6
Jd9e,Kotokojima,Sadogatake,4,3
Jd9w,Kototaiko,Sadogatake,2,5
Jd10e,Hayate,Fujishima,4,3
Jd10w,Tamaki,Takasago,7,0
Jd11e,Tsurugikaze,Oguruma,3,4
Jd11w,Saio,Nishikido,5,2
Jd12e,Hirose,Arashio,2,5
Jd12w,Chiyooume,Kokonoe,3,4
Jd13e,Iida,Tamanoi,0,1
Jd13w,Kotomyozan,Sadogatake,4,3
Jd14e,Gagyusan,Shikoroyama,5,2
Jd14w,Yutsukasa,Irumagawa,6,1
Jd15e,Fujiarashi,Isenoumi,3,4
Jd15w,Dewataikai,Dewanoumi,3,4
Jd16e,Kitadaichi,Tatsunami,3,4
Jd16w,Kanryu,Arashio,5,2
Jd17e,Tosahikari,Isegahama,5,2
Jd17w,Rikiyushi,Minezaki,3,4
Jd18e,Kototora,Sadogatake,4,3
Jd18w,Arikawa,Nishonoseki,1,6
Jd19e,Wakatozakura,Shikihide,1,6
Jd19w,Nakatsuji,Asakayama,2,5
Jd20e,Ryutsukasa,Irumagawa,4,3
Jd20w,Tsunekawa,Arashio,4,3
Jd21e,Haruminato,Minato,3,4
Jd21w,Wakayama,Onomatsu,0,0
Jd22e,Kotonawa,Sadogatake,0,0
Jd22w,Hibikiryu,Sakaigawa,4,3
Jd23e,Kirizakura,Michinoku,2,5
Jd23w,Nakashima,Musashigawa,5,2
Jd24e,Imafuku,Nishonoseki,4,3
Jd24w,Iwagami,Minezaki,0,0
Jd25e,Terunohana,Isegahama,3,4
Jd25w,Tokutaiho,Sakaigawa,0,0
Jd26e,Miyazaki,Tokitsukaze,2,5
Jd26w,Tochimitsuru,Kasugano,4,3
Jd27e,Chikarayama,Arashio,3,4
Jd27w,Daishoko,Oitekaze,3,4
Jd28e,Hanakaze,Tatsunami,5,2
Jd28w,Tanikawayama,Miyagino,2,5
Jd29e,Matsuda,Minezaki,6,1
Jd29w,Tochisato,Kasugano,4,3
Jd30e,Okunidake,Kasugayama,4,3
Jd30w,Takunoumi,Minezaki,4,3
Jd31e,Fujinotani,Hakkaku,3,4
Jd31w,Byakkomaru,Tatsunami,3,4
Jd32e,Daiseiryu,Otake,1,6
Jd32w,Takenoumi,Yamahibiki,2,5
Jd33e,Ichiki,Tamanoi,6,1
Jd33w,Kaizen,Asakayama,5,2
Jd34e,Kotoyamato,Sadogatake,3,4
Jd34w,Tokkoriki,Arashio,5,2
Jd35e,Bariki,Shikoroyama,5,2
Jd35w,Obara,Asakayama,0,0
Jd36e,Mogaminishiki,Kise,2,5
Jd36w,Isoazuma,Tamanoi,5,2
Jd37e,Sakura,Takadagawa,2,5
Jd37w,Tsubomi,Chiganoura,4,3
Jd38e,Daiyushi,Takadagawa,0,0
Jd38w,Hayashi,Minato,2,5
Jd39e,Oisato,Minezaki,4,3
Jd39w,Kotoomura,Sadogatake,4,3
Jd40e,Shimada,Yamahibiki,3,4
Jd40w,Motokiyama,Tamanoi,4,3
Jd41e,Toseima,Tamanoi,3,4
Jd41w,Asayamabana,Takasago,6,1
Jd42e,Kawamoto,Miyagino,2,5
Jd42w,Terunosato,Tagonoura,3,4
Jd43e,Fudano,Azumazeki,3,4
Jd43w,Yamana,Onoe,3,4
Jd44e,Takiguchi,Onomatsu,5,2
Jd44w,Yokuyusei,Shibatayama,5,2
Jd45e,Hattori,Dewanoumi,2,5
Jd45w,Shinzan,Takasago,4,3
Jd46e,Toshinofuji,Isegahama,4,3
Jd46w,Daiisshin,Isegahama,2,5
Jd47e,Kirimaru,Michinoku,4,3
Jd47w,Shinshunishiki,Nishikido,0,0
Jd48e,Koseki,Takanohana,1,6
Jd48w,Hao,Shikihide,3,4
Jd49e,Sasaki,Isenoumi,3,4
Jd49w,Yamazaki,Asakayama,5,2
Jd50e,Hanashi,Musashigawa,3,4
Jd50w,Daigonishiki,Takasago,3,4
Jd51e,Kokuryunami,Tatsunami,4,3
Jd51w,Daishojo,Oitekaze,5,2
Jd52e,Sasamenishiki,Kasugayama,0,1
Jd52w,Asaokado,Takasago,4,3
Jd53e,Okuniyama,Kasugayama,4,3
Jd53w,Kiryu,Miyagino,6,1
Jd54e,Musashitaira,Musashigawa,2,5
Jd54w,Bandaisan,Shikihide,1,6
Jd55e,Hamaazuma,Tamanoi,3,4
Jd55w,Shiraseyama,Kise,3,4
Jd56e,Tomonofuji,Isegahama,0,0
Jd56w,Mihamaumi,Tamanoi,0,0
Jd57e,Kotonoshima,Sadogatake,4,3
Jd57w,Takada,Fujishima,4,3
Jd58e,Sakaefuji,Sakaigawa,3,4
Jd58w,Fujihisashi,Azumazeki,0,0
Jd59e,Hisatsukasa,Irumagawa,3,4
Jd59w,Ichinoryu,Izutsu,3,4
Jd60e,Kotomanabe,Sadogatake,5,2
Jd60w,Hikarugenji,Minezaki,5,2
Jd61e,Watatani,Arashio,1,6
Jd61w,Obamaumi,Sakaigawa,6,1
Jd62e,Uminishiki,Minezaki,2,5
Jd62w,Tochitensho,Kasugano,4,3
Jd63e,Takakurayama,Onoe,4,3
Jd63w,Adachi,Tagonoura,4,3
Jd64e,Terumichi,Isegahama,3,4
Jd64w,Azumahikari,Tamanoi,2,5
Jd65e,Asamorimoto,Takasago,0,0
Jd65w,Seito,Fujishima,3,4
Jd66e,Matsushima,Hakkaku,2,5
Jd66w,Hamadayama,Shibatayama,4,3
Jd67e,Fukuazuma,Tamanoi,2,5
Jd67w,Tochidaiho,Kasugano,1,6
Jd68e,Oyamatoumi,Yamahibiki,5,2
Jd68w,Masutenryu,Chiganoura,5,2
Jd69e,Nakatani,Michinoku,3,4
Jd69w,Hokutoiwami,Hakkaku,4,3
Jd70e,Daishohama,Oitekaze,2,5
Jd70w,Kainowaka,Tomozuna,4,3
Jd71e,Uchida,Sakaigawa,4,3
Jd71w,Kenyu,Miyagino,5,2
Jd72e,Izumigawa,Minezaki,5,2
Jd72w,Wayama,Musashigawa,6,1
Jd73e,Ogiryu,Tokitsukaze,0,1
Jd73w,Zendaisho,Takadagawa,3,4
Jd74e,Kotouruga,Sadogatake,3,4
Jd74w,Daitenyu,Yamahibiki,4,3
Jd75e,Nakai,Onoe,1,6
Jd75w,Yamatonami,Tatsunami,3,4
Jd76e,Buken,Musashigawa,4,3
Jd76w,Inabajo,Sakaigawa,5,2
Jd77e,Shinyashiki,Otake,5,2
Jd77w,Suga,Tamanoi,3,4
Jd78e,Kozakura,Tatsunami,4,3
Jd78w,Kasugasato,Kasugayama,2,5
Jd79e,Sorakaze,Oguruma,3,4
Jd79w,Yoshimoto,Azumazeki,4,3
Jd80e,Takaseiryu,Takanohana,5,2
Jd80w,Bushi,Musashigawa,3,4
Jd81e,Tamanoryu,Kataonami,2,5
Jd81w,Kameoka,Chiganoura,2,5
Jd82e,Hayatozakura,Shikihide,4,3
Jd82w,Takanonari,Chiganoura,0,1
Jd83e,Nakaishi,Nishonoseki,5,2
Jd83w,Hokutoyu,Hakkaku,5,2
Jd84e,Hokuyozakura,Shikihide,1,6
Jd84w,Saito,Michinoku,6,1
Jd85e,Hakuyo,Isenoumi,2,5
Jd85w,Akutsu,Onoe,3,4
Jd86e,Hokutonami,Hakkaku,4,3
Jd86w,Kyokuhikari,Tomozuna,4,3
Jd87e,Kototakahashi,Sadogatake,4,3
Jd87w,Hitomi,Musashigawa,3,4
Jd88e,Himekatsuyama,Musashigawa,3,4
Jd88w,Suzuki,Tamanoi,4,3
Jd89e,Daikoyama,Dewanoumi,2,5
Jd89w,Itakozakura,Shikihide,4,3
Jd90e,Tamashinriki,Kataonami,5,2
Jd90w,Tomiyama,Irumagawa,2,5
Jd91e,Azumanami,Tamanoi,3,4
Jd91w,Daishiryu,Kise,4,3
Jd92e,Hamatensei,Shikoroyama,4,3
Jd92w,Hokutoryu,Yamahibiki,2,5
Jd93e,Kaikoki,Tomozuna,3,4
Jd93w,Hokutosato,Hakkaku,3,4
Jd94e,Azumayama,Tamanoi,4,3
Jd94w,Sadanoyu,Sakaigawa,3,4
Jd95e,Hokuseikai,Yamahibiki,6,1
Jd95w,Asakanai,Takasago,0,0
Jd96e,Teruju,Isegahama,5,2
Jd96w,Miyakojima,Minezaki,5,2
Jd97e,Yamashita,Nishonoseki,2,5
Jd97w,Kadokura,Kokonoe,3,4
Jd98e,Ryubu,Musashigawa,4,3
Jd98w,Shironofuji,Isegahama,4,3
Jd99e,Higohikari,Kise,0,7
Jd99w,Kushibiki,Shikihide,2,5
Jd100e,Kotokawai,Sadogatake,5,2
Jd100w,Momochizakura,Shikihide,2,5
Jd101e,Shoryudo,Shikihide,3,4
Jd101w,Sekizuka,Tagonoura,3,4
Jd102e,Moriurara,Otake,4,3
Jd102w,Echizenyama,Chiganoura,3,4
Jd103e,Muramatsu,Irumagawa,5,2
Jd103w,Wakayamana,Onoe,4,3
Jd104e,Kobayashi,Musashigawa,4,3
Jd104w,Nakano,Miyagino,0,0
Jk1e,Fukuminato,Minato,1,6
Jk1w,Hanai,Isenoumi,3,4
Jk2e,Umiwatari,Miyagino,5,2
Jk2w,Shoki,Miyagino,0,0
Jk3e,Shimakaze,Oguruma,2,5
Jk3w,Asatatsuke,Takasago,3,4
Jk4e,Shuji,Kise,1,0
Jk4w,Asahinishiki,Oguruma,1,6
Jk5e,Kotoseigo,Sadogatake,1,0
Jk5w,Tochinokuni,Kasugano,0,0
Jk6e,Fukuyamato,Kasugayama,0,1
Jk6w,Isamufuji,Isegahama,3,4
Jk7e,Kitasatsuma,Chiganoura,1,0
Jk7w,Tsugaruumi,Tamanoi,0,0
Jk8e,Wakayamanaka,Nishonoseki,0,0
Jk8w,Hokutowaka,Hakkaku,0,0
Jk9e,Kiyomusashi,Musashigawa,0,0
Jk9w,Ishikawa,Kataonami,3,4
Jk10e,Jingu,Hakkaku,2,5
Jk10w,Ikegawa,Hakkaku,7,0
Jk11e,Kotokumazoe,Sadogatake,6,1
Jk11w,Hatooka,Kise,6,1
Jk12e,Kotootomo,Sadogatake,4,3
Jk12w,Yoshizaki,Sakaigawa,4,3
Jk13e,Kotoinagaki,Sadogatake,4,3
Jk13w,Matsumoto,Asakayama,2,5
Jk14e,Takemasa,Onomatsu,5,2
Jk14w,Satoyama,Hakkaku,4,3
Jk15e,Taniguchi,Otake,4,3
Jk15w,Kizaki,Kise,6,1
Jk16e,Reon,Shikihide,3,4
Jk16w,Asashiomoto,Takasago,2,5
Jk17e,Hashimoto,Oitekaze,3,4
Jk17w,Asayokomichi,Takasago,3,4
Jk18e,Miyazakiyama,Hakkaku,3,4
Jk18w,Shoryu,Izutsu,0,1
Jk19e,Kotera,Hakkaku,4,3
Jk19w,Sakaguchi,Sakaigawa,5,2
Jk20e,Kotohayashi,Sadogatake,5,2
Jk20w,Matsunofuji,Isegahama,4,3
Jk21e,Kotokobayashi,Sadogatake,1,6
Jk21w,Asahikuni,Oguruma,4,3
Jk22e,Omote,Shikihide,5,2
Jk22w,Asahiumi,Oguruma,0,0
Jk23e,Chida,Onomatsu,3,4
Jk23w,Kazunofuji,Isegahama,3,4
Jk24e,Sekino,Shibatayama,4,3
Jk24w,Wada,Azumazeki,3,4
Jk25e,Mizoguchi,Shibatayama,4,3
Jk25w,Ayaminato,Minato,5,2
Jk26e,Ozaki,Tamanoi,4,3
Jk26w,Ito,Hakkaku,3,4
Jk27e,Furanshisu,Shikihide,5,2
Jk27w,Tokio,Isenoumi,3,4
Jk28e,Nishigami,Shikoroyama,3,4
Jk28w,Takabayama,Onoe,4,3
Jk29e,Ose,Kasugayama,3,4
Jk29w,Fubu,Musashigawa,4,3
Jk30e,Hattorizakura,Shikihide,1,6
Jk30w,Miura,Asakayama,2,5
Jk31e,Shunpo,Minezaki,3,4
Jk31w,Sawanofuji,Isegahama,0,7
